EstimatedCloseDate,Opportunity ID,Sales Stage ID,Account ID,Partner ID,Product ID,ProductRevenue,FactoredProductRevenue,Create Date,Opportunity Days,Year,Month_Number,Month
6/29/2015 10:59,382,3,296,22,7,"$740,103 ","$296,041 ",1/1/2014 0:00,544,2015,6,Jun
6/29/2015 10:59,344,2,267,22,24,"$3,700,117 ","$740,023 ",1/29/2014 0:00,516,2015,6,Jun
6/29/2015 10:59,384,1,298,22,10,"$2,386,868 ","$238,687 ",4/1/2014 0:00,454,2015,6,Jun
6/27/2015 10:59,355,1,277,22,12,"$2,702,266 ","$270,227 ",3/25/2014 0:00,459,2015,6,Jun
6/26/2015 10:59,483,2,356,22,11,"$24,700 ","$4,940 ",5/3/2014 0:00,419,2015,6,Jun
6/26/2015 10:59,425,1,52,22,9,"$1,959,131 ","$195,913 ",6/22/2014 0:00,369,2015,6,Jun
6/26/2015 10:59,370,1,22,22,16,"$4,984,622 ","$498,462 ",6/21/2014 0:00,370,2015,6,Jun
6/26/2015 10:59,242,1,193,22,5,"$2,154,078 ","$215,408 ",6/5/2014 0:00,386,2015,6,Jun
6/25/2015 10:59,101,1,86,3,10,"$1,097,304 ","$109,730 ",3/16/2014 0:00,466,2015,6,Jun
6/25/2015 10:59,317,2,246,67,16,"$1,698,708 ","$339,742 ",5/23/2014 0:00,398,2015,6,Jun
6/25/2015 10:59,139,2,66,8,18,"$2,516,946 ","$503,389 ",5/24/2014 0:00,397,2015,6,Jun
6/25/2015 10:59,364,2,285,22,4,"$5,438,441 ","$1,087,688 ",6/18/2014 0:00,372,2015,6,Jun
6/25/2015 10:59,228,1,180,22,13,"$188,316 ","$18,832 ",1/16/2014 0:00,525,2015,6,Jun
6/24/2015 10:59,395,1,308,22,21,"$4,022,403 ","$402,240 ",5/7/2014 0:00,413,2015,6,Jun
6/23/2015 10:59,357,2,279,22,20,"$1,922,932 ","$384,586 ",3/16/2014 0:00,464,2015,6,Jun
6/19/2015 10:59,417,1,326,22,13,"$931,923 ","$93,192 ",3/3/2014 0:00,473,2015,6,Jun
6/19/2015 10:59,337,1,260,22,22,"$6,168,120 ","$616,812 ",1/6/2014 0:00,529,2015,6,Jun
6/19/2015 10:59,326,1,252,22,13,"$3,251,419 ","$325,142 ",3/16/2014 0:00,460,2015,6,Jun
6/18/2015 10:59,49,3,46,3,25,"$239,200 ","$95,680 ",1/5/2014 0:00,529,2015,6,Jun
6/17/2015 10:59,356,2,278,22,20,"$767,582 ","$153,516 ",5/4/2014 0:00,409,2015,6,Jun
6/15/2015 10:59,57,1,49,3,6,"$140,400 ","$14,040 ",6/14/2014 0:00,366,2015,6,Jun
6/15/2015 10:59,149,2,118,48,10,"$9,040,519 ","$1,808,104 ",1/11/2014 0:00,520,2015,6,Jun
6/15/2015 10:59,184,3,148,22,18,"$2,211,507 ","$884,603 ",6/15/2014 0:00,365,2015,6,Jun
6/15/2015 10:59,183,2,147,22,23,"$2,461,379 ","$492,276 ",4/1/2014 0:00,440,2015,6,Jun
6/15/2015 10:59,181,2,145,22,23,"$2,121,888 ","$424,378 ",2/11/2014 0:00,489,2015,6,Jun
6/15/2015 10:59,179,2,143,22,16,"$1,646,049 ","$329,210 ",4/2/2014 0:00,439,2015,6,Jun
6/15/2015 10:59,187,1,151,22,9,"$3,347,026 ","$334,703 ",2/5/2014 0:00,495,2015,6,Jun
6/15/2015 10:59,186,1,150,22,15,"$1,174,333 ","$117,433 ",2/4/2014 0:00,496,2015,6,Jun
6/15/2015 10:59,182,1,146,22,19,"$2,051,691 ","$205,169 ",2/8/2014 0:00,492,2015,6,Jun
6/15/2015 10:59,178,1,142,22,17,"$6,407,018 ","$640,702 ",3/12/2014 0:00,460,2015,6,Jun
6/12/2015 10:59,391,1,304,55,7,"$972,039 ","$97,204 ",6/9/2014 0:00,368,2015,6,Jun
6/12/2015 10:59,390,1,303,22,25,"$5,460,728 ","$546,073 ",6/1/2014 0:00,376,2015,6,Jun
6/12/2015 10:59,386,1,300,22,23,"$1,853,211 ","$185,321 ",4/12/2014 0:00,426,2015,6,Jun
6/8/2015 10:59,77,1,65,22,10,"$5,294,496 ","$529,450 ",3/1/2014 0:00,464,2015,6,Jun
6/5/2015 10:59,192,1,155,22,18,"$4,053,946 ","$405,395 ",5/4/2014 0:00,397,2015,6,Jun
6/4/2015 10:59,321,2,238,25,13,"$9,621,040 ","$1,924,208 ",2/1/2014 0:00,488,2015,6,Jun
6/4/2015 10:59,265,2,112,3,2,"$573,880 ","$114,776 ",4/4/2014 0:00,426,2015,6,Jun
6/1/2015 19:06,426,2,52,89,9,"$3,107,233 ","$621,447 ",3/1/2014 0:00,458,2015,6,Jun
6/1/2015 10:59,250,2,200,68,5,"$1,758,851 ","$351,770 ",5/1/2014 0:00,396,2015,6,Jun
6/1/2015 10:59,8,2,8,6,5,"$421,960 ","$84,392 ",5/1/2014 0:00,396,2015,6,Jun
6/1/2015 10:59,285,1,228,8,16,"$6,497,823 ","$649,782 ",1/1/2014 0:00,516,2015,6,Jun
6/1/2015 10:59,249,1,199,8,5,"$10,937,493 ","$1,093,749 ",1/1/2014 0:00,516,2015,6,Jun
6/1/2015 10:59,342,2,265,22,14,"$126,582 ","$25,316 ",4/1/2014 0:00,426,2015,6,Jun
6/1/2015 10:59,70,2,11,22,6,"$2,707,103 ","$541,421 ",5/1/2014 0:00,396,2015,6,Jun
6/1/2015 10:59,55,2,11,22,19,"$2,185,792 ","$437,158 ",3/1/2014 0:00,457,2015,6,Jun
6/1/2015 10:59,172,1,139,22,19,"$1,009,421 ","$100,942 ",4/1/2014 0:00,426,2015,6,Jun
6/1/2015 10:59,83,1,71,22,13,"$3,269,705 ","$326,971 ",4/1/2014 0:00,426,2015,6,Jun
6/1/2015 10:59,80,1,68,22,6,"$2,332,519 ","$233,252 ",6/1/2014 0:00,365,2015,6,Jun
5/31/2015 10:59,200,1,100,55,5,"$8,478,832 ","$847,883 ",5/28/2014 0:00,368,2015,5,May
5/31/2015 10:59,480,3,69,22,23,"$1,513,800 ","$605,520 ",4/2/2014 0:00,424,2015,5,May
5/31/2015 10:59,402,3,239,22,21,"$124,644 ","$49,858 ",4/22/2014 0:00,404,2015,5,May
5/31/2015 10:59,180,2,144,22,22,"$930,892 ","$186,178 ",4/25/2014 0:00,401,2015,5,May
5/31/2015 10:59,332,1,256,22,22,"$2,758,189 ","$275,819 ",3/9/2014 0:00,448,2015,5,May
5/31/2015 10:59,188,1,152,22,19,"$3,320,005 ","$332,001 ",2/22/2014 0:00,463,2015,5,May
5/30/2015 10:59,117,3,98,40,1,"$7,499,745 ","$2,999,898 ",2/27/2014 0:00,457,2015,5,May
5/29/2015 10:59,251,1,201,3,21,"$10,083,008 ","$1,008,301 ",2/6/2014 0:00,477,2015,5,May
5/29/2015 10:59,157,1,125,3,12,"$7,598,703 ","$759,870 ",4/22/2014 0:00,402,2015,5,May
5/29/2015 10:59,196,1,93,3,6,"$8,891,729 ","$889,173 ",1/2/2014 0:00,512,2015,5,May
5/29/2015 10:59,3,1,3,3,6,"$217,812 ","$21,781 ",2/5/2014 0:00,478,2015,5,May
5/29/2015 10:59,288,2,230,73,15,"$1,751,607 ","$350,321 ",3/14/2014 0:00,441,2015,5,May
5/29/2015 10:59,263,3,210,53,12,"$120,596 ","$48,238 ",3/21/2014 0:00,434,2015,5,May
5/29/2015 10:59,213,2,169,58,10,"$7,962,243 ","$1,592,449 ",3/17/2014 0:00,438,2015,5,May
5/29/2015 10:59,318,4,167,80,6,"$3,464,997 ","$2,078,998 ",2/17/2014 0:00,466,2015,5,May
5/29/2015 10:59,162,2,130,52,14,"$7,144,439 ","$1,428,888 ",1/3/2014 0:00,511,2015,5,May
5/29/2015 10:59,92,2,80,3,16,"$3,816,213 ","$763,243 ",1/16/2014 0:00,498,2015,5,May
5/29/2015 10:59,1,2,1,1,22,"$94,627 ","$18,925 ",2/9/2014 0:00,474,2015,5,May
5/29/2015 10:59,143,3,11,8,2,"$4,973,154 ","$1,989,262 ",4/11/2014 0:00,413,2015,5,May
5/29/2015 10:59,368,3,78,22,24,"$2,589,863 ","$1,035,945 ",5/27/2014 0:00,367,2015,5,May
5/29/2015 10:59,343,4,266,22,4,"$1,935,082 ","$1,161,049 ",5/21/2014 0:00,373,2015,5,May
5/29/2015 10:59,301,2,237,22,16,"$825,397 ","$165,079 ",3/1/2014 0:00,454,2015,5,May
5/29/2015 10:59,465,1,348,22,15,"$1,422,696 ","$142,270 ",5/7/2014 0:00,387,2015,5,May
5/29/2015 10:59,432,1,188,22,6,"$2,599,414 ","$259,941 ",1/21/2014 0:00,493,2015,5,May
5/29/2015 10:59,420,1,328,22,18,"$4,087,361 ","$408,736 ",4/8/2014 0:00,416,2015,5,May
5/29/2015 10:59,369,1,288,22,9,"$1,541,529 ","$154,153 ",5/4/2014 0:00,390,2015,5,May
5/29/2015 10:59,313,1,245,22,22,"$4,871,845 ","$487,185 ",2/16/2014 0:00,467,2015,5,May
5/29/2015 10:59,300,1,237,22,7,"$166,619 ","$16,662 ",4/19/2014 0:00,405,2015,5,May
5/28/2015 10:59,214,1,170,3,10,"$907,783 ","$90,778 ",4/4/2014 0:00,419,2015,5,May
5/28/2015 10:59,398,1,311,22,2,"$5,022,767 ","$502,277 ",4/1/2014 0:00,422,2015,5,May
5/28/2015 10:59,396,1,309,22,11,"$657,213 ","$65,721 ",3/8/2014 0:00,446,2015,5,May
5/28/2015 10:59,367,1,287,22,18,"$3,139,133 ","$313,913 ",3/2/2014 0:00,452,2015,5,May
5/28/2015 10:59,315,1,28,22,24,"$3,905,866 ","$390,587 ",3/22/2014 0:00,432,2015,5,May
5/23/2015 10:59,294,2,233,8,7,"$2,960,420 ","$592,084 ",1/23/2014 0:00,485,2015,5,May
5/22/2015 10:59,435,1,139,92,8,"$4,532,970 ","$453,297 ",2/7/2014 0:00,469,2015,5,May
5/22/2015 10:59,437,3,334,94,6,"$4,065,683 ","$1,626,273 ",5/16/2014 0:00,371,2015,5,May
5/22/2015 10:59,468,3,350,22,25,"$2,401,584 ","$960,634 ",1/21/2014 0:00,486,2015,5,May
5/22/2015 10:59,427,1,238,22,12,"$3,152,735 ","$315,274 ",4/22/2014 0:00,395,2015,5,May
5/21/2015 7:00,291,2,232,75,2,"$1,757,972 ","$351,594 ",1/8/2014 0:00,498,2015,5,May
5/16/2015 10:59,276,3,220,3,19,"$4,003,685 ","$1,601,474 ",5/9/2014 0:00,372,2015,5,May
5/16/2015 10:59,383,1,297,8,15,"$8,718,878 ","$871,888 ",2/7/2014 0:00,463,2015,5,May
5/16/2015 10:59,322,3,249,22,3,"$7,708,066 ","$3,083,226 ",4/3/2014 0:00,408,2015,5,May
5/15/2015 14:29,56,1,51,7,16,"$6,231,561 ","$623,156 ",2/15/2014 0:00,455,2015,5,May
5/15/2015 10:59,416,1,325,87,2,"$4,254,833 ","$425,483 ",5/9/2014 0:00,371,2015,5,May
5/15/2015 10:59,293,1,176,3,2,"$6,119,271 ","$611,927 ",5/14/2014 0:00,366,2015,5,May
5/15/2015 10:59,135,2,67,3,16,"$9,241,668 ","$1,848,334 ",1/12/2014 0:00,488,2015,5,May
5/15/2015 10:59,79,2,67,21,16,"$4,890,268 ","$978,054 ",4/4/2014 0:00,406,2015,5,May
5/14/2015 10:59,319,3,247,22,21,"$4,697,562 ","$1,879,025 ",1/8/2014 0:00,491,2015,5,May
5/13/2015 10:59,424,1,26,22,3,"$4,226,438 ","$422,644 ",1/10/2014 0:00,488,2015,5,May
5/11/2015 10:59,108,1,51,36,20,"$11,678,946 ","$1,167,895 ",5/1/2014 0:00,375,2015,5,May
5/10/2015 10:59,305,2,241,78,19,"$3,617,221 ","$723,444 ",4/2/2014 0:00,403,2015,5,May
5/8/2015 10:59,34,1,34,22,22,"$1,671,903 ","$167,190 ",2/1/2014 0:00,461,2015,5,May
5/6/2015 10:59,219,2,173,8,4,"$4,760,780 ","$952,156 ",1/5/2014 0:00,486,2015,5,May
5/1/2015 10:59,223,1,176,8,10,"$8,392,794 ","$839,279 ",5/1/2014 0:00,365,2015,5,May
5/1/2015 10:59,482,3,324,22,21,"$366,600 ","$146,640 ",5/1/2014 0:00,365,2015,5,May
5/1/2015 10:59,366,2,229,22,22,"$5,034,222 ","$1,006,844 ",1/1/2014 0:00,485,2015,5,May
5/1/2015 10:59,309,2,156,22,19,"$1,076,689 ","$215,338 ",1/1/2014 0:00,485,2015,5,May
5/1/2015 10:59,481,1,324,22,24,"$166,000 ","$16,600 ",2/1/2014 0:00,454,2015,5,May
4/30/2015 10:59,114,1,13,9,9,"$7,648,045 ","$764,805 ",3/25/2014 0:00,401,2015,4,Apr
4/30/2015 10:59,245,2,196,67,13,"$5,769,975 ","$1,153,995 ",1/4/2014 0:00,481,2015,4,Apr
4/30/2015 10:59,205,3,162,38,11,"$3,773,037 ","$1,509,215 ",3/27/2014 0:00,399,2015,4,Apr
4/30/2015 10:59,185,2,149,53,13,"$523,848 ","$104,770 ",1/6/2014 0:00,479,2015,4,Apr
4/30/2015 10:59,363,2,284,8,23,"$5,396,172 ","$1,079,234 ",3/7/2014 0:00,419,2015,4,Apr
4/30/2015 10:59,298,2,235,8,22,"$10,070,015 ","$2,014,003 ",2/10/2014 0:00,444,2015,4,Apr
4/30/2015 10:59,30,2,30,8,23,"$6,022,661 ","$1,204,532 ",1/11/2014 0:00,474,2015,4,Apr
4/30/2015 10:59,429,2,330,22,17,"$3,718,538 ","$743,708 ",4/13/2014 0:00,382,2015,4,Apr
4/30/2015 10:59,340,4,263,22,2,"$4,780,762 ","$2,868,457 ",3/1/2014 0:00,425,2015,4,Apr
4/30/2015 10:59,208,2,164,22,19,"$5,314,380 ","$1,062,876 ",3/28/2014 0:00,398,2015,4,Apr
4/30/2015 10:59,195,3,158,22,23,"$1,374,975 ","$549,990 ",4/14/2014 0:00,381,2015,4,Apr
4/30/2015 10:59,171,2,138,22,6,"$356,848 ","$71,370 ",1/23/2014 0:00,462,2015,4,Apr
4/30/2015 10:59,191,2,118,22,8,"$4,020,340 ","$804,068 ",2/14/2014 0:00,440,2015,4,Apr
4/30/2015 10:59,325,3,7,22,7,"$234,823 ","$93,929 ",3/8/2014 0:00,418,2015,4,Apr
4/30/2015 10:59,433,1,282,22,10,"$200,538 ","$20,054 ",2/7/2014 0:00,447,2015,4,Apr
4/30/2015 10:59,372,1,290,22,17,"$4,370,514 ","$437,051 ",2/21/2014 0:00,433,2015,4,Apr
4/30/2015 10:59,341,1,264,22,13,"$3,436,429 ","$343,643 ",1/8/2014 0:00,477,2015,4,Apr
4/30/2015 10:59,327,1,210,22,7,"$590,086 ","$59,009 ",3/3/2014 0:00,423,2015,4,Apr
4/30/2015 10:59,170,1,137,22,16,"$5,691,292 ","$569,129 ",3/3/2014 0:00,423,2015,4,Apr
4/30/2015 10:59,166,1,133,22,21,"$3,861,791 ","$386,179 ",4/10/2014 0:00,385,2015,4,Apr
4/29/2015 10:59,345,2,268,22,3,"$1,418,229 ","$283,646 ",4/5/2014 0:00,389,2015,4,Apr
4/27/2015 10:59,376,3,32,22,12,"$4,441,789 ","$1,776,716 ",2/17/2014 0:00,434,2015,4,Apr
4/27/2015 10:59,371,1,289,22,9,"$5,455,757 ","$545,576 ",1/4/2014 0:00,478,2015,4,Apr
4/24/2015 10:59,324,1,251,81,11,"$4,160,476 ","$416,048 ",2/8/2014 0:00,440,2015,4,Apr
4/24/2015 10:59,94,3,82,31,18,"$8,834,695 ","$3,533,878 ",1/4/2014 0:00,475,2015,4,Apr
4/24/2015 10:59,380,2,295,22,22,"$4,285,464 ","$857,093 ",2/1/2014 0:00,447,2015,4,Apr
4/24/2015 10:59,302,3,238,22,7,"$4,258,202 ","$1,703,281 ",3/7/2014 0:00,413,2015,4,Apr
4/24/2015 10:59,302,1,238,22,17,"$1,952,547 ","$195,255 ",2/13/2014 0:00,435,2015,4,Apr
4/22/2015 10:59,304,1,240,77,8,"$1,667,041 ","$166,704 ",2/3/2014 0:00,443,2015,4,Apr
4/17/2015 10:59,113,2,96,38,2,"$1,478,056 ","$295,611 ",4/10/2014 0:00,372,2015,4,Apr
4/17/2015 10:59,51,3,47,6,3,"$35,372 ","$14,149 ",1/16/2014 0:00,456,2015,4,Apr
4/17/2015 10:59,358,4,47,22,21,"$3,488,444 ","$2,093,066 ",3/2/2014 0:00,411,2015,4,Apr
4/17/2015 10:59,153,3,60,22,1,"$5,675,097 ","$2,270,039 ",4/16/2014 0:00,366,2015,4,Apr
4/15/2015 10:59,105,1,90,8,18,"$6,531,823 ","$653,182 ",3/2/2014 0:00,409,2015,4,Apr
4/13/2015 10:59,397,4,310,22,15,"$5,952,410 ","$3,571,446 ",1/7/2014 0:00,461,2015,4,Apr
4/13/2015 10:59,207,3,163,22,15,"$1,836,123 ","$734,449 ",1/12/2014 0:00,456,2015,4,Apr
4/10/2015 10:59,453,1,346,8,23,"$6,729,791 ","$672,979 ",1/5/2014 0:00,460,2015,4,Apr
4/3/2015 10:59,100,3,23,22,19,"$7,021,112 ","$2,808,445 ",3/2/2014 0:00,397,2015,4,Apr
4/2/2015 10:59,60,1,11,8,7,"$1,205,633 ","$120,563 ",4/1/2014 0:00,366,2015,4,Apr
4/2/2015 10:59,59,2,11,8,19,"$2,628,350 ","$525,670 ",2/2/2014 0:00,424,2015,4,Apr
4/2/2015 10:59,58,1,11,8,1,"$3,695,412 ","$369,541 ",4/2/2014 0:00,365,2015,4,Apr
4/1/2015 10:59,362,4,283,22,6,"$3,634,069 ","$2,180,441 ",3/1/2014 0:00,396,2015,4,Apr
4/1/2015 10:59,339,2,262,22,18,"$5,112,312 ","$1,022,462 ",3/1/2014 0:00,396,2015,4,Apr
4/1/2015 10:59,331,2,255,22,11,"$1,757,171 ","$351,434 ",4/1/2014 0:00,365,2015,4,Apr
4/1/2015 10:59,189,2,153,22,22,"$2,313,781 ","$462,756 ",2/1/2014 0:00,424,2015,4,Apr
3/31/2015 10:59,403,1,315,86,24,"$5,904,717 ","$590,472 ",2/24/2014 0:00,400,2015,3,Mar
3/31/2015 10:59,123,1,26,43,6,"$1,420,028 ","$142,003 ",1/26/2014 0:00,429,2015,3,Mar
3/31/2015 10:59,190,3,154,54,16,"$3,659,407 ","$1,463,763 ",3/20/2014 0:00,376,2015,3,Mar
3/31/2015 10:59,118,3,99,13,16,"$7,236,205 ","$2,894,482 ",3/18/2014 0:00,378,2015,3,Mar
3/31/2015 10:59,292,2,73,1,24,"$6,261,202 ","$1,252,240 ",3/1/2014 0:00,395,2015,3,Mar
3/31/2015 10:59,204,2,14,8,23,"$8,244,139 ","$1,648,828 ",1/6/2014 0:00,449,2015,3,Mar
3/31/2015 10:59,421,4,42,22,20,"$2,317,660 ","$1,390,596 ",1/23/2014 0:00,432,2015,3,Mar
3/31/2015 10:59,307,3,242,22,1,"$1,441,888 ","$576,755 ",2/7/2014 0:00,417,2015,3,Mar
3/31/2015 10:59,299,4,236,22,21,"$5,391,785 ","$3,235,071 ",3/15/2014 0:00,381,2015,3,Mar
3/31/2015 10:59,220,3,174,22,15,"$1,450,730 ","$580,292 ",1/8/2014 0:00,447,2015,3,Mar
3/31/2015 10:59,194,2,157,22,10,"$1,082,733 ","$216,547 ",1/27/2014 0:00,428,2015,3,Mar
3/31/2015 10:59,198,3,121,22,19,"$6,733,360 ","$2,693,344 ",1/10/2014 0:00,445,2015,3,Mar
3/31/2015 10:59,144,3,114,22,4,"$436,862 ","$174,745 ",3/3/2014 0:00,393,2015,3,Mar
3/31/2015 10:59,63,3,54,22,25,"$5,242,291 ","$2,096,916 ",1/24/2014 0:00,431,2015,3,Mar
3/31/2015 4:00,277,3,221,22,13,"$3,163,151 ","$1,265,260 ",1/5/2014 0:00,450,2015,3,Mar
3/30/2015 10:59,127,3,44,22,3,"$1,458,342 ","$583,337 ",1/4/2014 0:00,450,2015,3,Mar
3/30/2015 10:59,193,1,156,22,8,"$94,387 ","$9,439 ",1/6/2014 0:00,448,2015,3,Mar
3/28/2015 10:59,81,2,69,22,6,"$2,875,462 ","$575,092 ",3/14/2014 0:00,379,2015,3,Mar
3/27/2015 10:59,423,3,69,22,19,"$2,172,080 ","$868,832 ",3/25/2014 0:00,367,2015,3,Mar
3/27/2015 10:59,422,3,100,22,23,"$4,654,747 ","$1,861,899 ",2/5/2014 0:00,415,2015,3,Mar
3/26/2015 10:59,111,3,62,8,17,"$7,750,823 ","$3,100,329 ",3/6/2014 0:00,385,2015,3,Mar
3/25/2015 10:59,445,1,341,8,5,"$3,583,798 ","$358,380 ",1/20/2014 0:00,429,2015,3,Mar
3/25/2015 10:59,40,4,37,22,3,"$4,201,630 ","$2,520,978 ",2/19/2014 0:00,399,2015,3,Mar
3/23/2015 10:59,130,3,107,36,24,"$1,545,093 ","$618,037 ",3/15/2014 0:00,373,2015,3,Mar
3/20/2015 10:59,278,3,222,22,21,"$1,871,483 ","$748,593 ",1/16/2014 0:00,428,2015,3,Mar
3/20/2015 10:59,316,2,52,22,18,"$856,739 ","$171,348 ",1/13/2014 0:00,431,2015,3,Mar
3/20/2015 10:59,121,1,61,22,8,"$254,995 ","$25,500 ",3/9/2014 0:00,376,2015,3,Mar
3/19/2015 10:59,72,4,60,22,15,"$1,856,861 ","$1,114,117 ",3/11/2014 0:00,373,2015,3,Mar
3/17/2015 10:59,484,1,357,22,25,"$124,080 ","$12,408 ",1/7/2014 0:00,434,2015,3,Mar
3/16/2015 10:59,147,4,116,22,5,"$3,586,972 ","$2,152,183 ",3/10/2014 0:00,371,2015,3,Mar
3/16/2015 10:59,146,2,53,22,1,"$4,969,276 ","$993,855 ",2/5/2014 0:00,404,2015,3,Mar
3/16/2015 10:59,148,1,117,22,12,"$2,169,281 ","$216,928 ",3/7/2014 0:00,374,2015,3,Mar
3/15/2015 10:59,136,3,53,22,23,"$2,305,209 ","$922,084 ",2/1/2014 0:00,407,2015,3,Mar
3/15/2015 10:59,248,4,54,22,13,"$1,481,088 ","$888,653 ",2/9/2014 0:00,399,2015,3,Mar
3/15/2015 10:59,119,1,100,22,20,"$2,381,416 ","$238,142 ",3/15/2014 0:00,365,2015,3,Mar
3/13/2015 10:59,264,3,210,8,1,"$4,704,468 ","$1,881,787 ",1/12/2014 0:00,425,2015,3,Mar
3/13/2015 10:59,314,2,238,22,2,"$5,637,784 ","$1,127,557 ",3/3/2014 0:00,375,2015,3,Mar
3/10/2015 10:59,306,4,14,78,25,"$8,281,658 ","$4,968,995 ",2/10/2014 0:00,393,2015,3,Mar
3/10/2015 10:59,273,2,217,22,11,"$1,828,155 ","$365,631 ",1/3/2014 0:00,431,2015,3,Mar
3/9/2015 10:59,203,3,161,22,12,"$3,844,250 ","$1,537,700 ",3/7/2014 0:00,367,2015,3,Mar
3/2/2015 10:59,85,2,73,8,10,"$3,396,915 ","$679,383 ",3/1/2014 0:00,366,2015,3,Mar
3/2/2015 10:59,330,2,250,22,16,"$3,194,794 ","$638,959 ",1/2/2014 0:00,424,2015,3,Mar
3/1/2015 10:59,44,1,41,24,18,"$9,333,422 ","$933,342 ",3/1/2014 0:00,365,2015,3,Mar
3/1/2015 10:59,154,3,122,22,2,"$3,709,701 ","$1,483,880 ",3/1/2014 0:00,365,2015,3,Mar
2/28/2015 10:59,476,4,353,22,20,"$733,176 ","$439,906 ",2/8/2014 0:00,385,2015,2,Feb
2/28/2015 10:59,41,3,38,22,13,"$4,592,818 ","$1,837,127 ",1/14/2014 0:00,410,2015,2,Feb
2/27/2015 10:59,431,4,125,91,7,"$1,624,483 ","$974,690 ",2/23/2014 0:00,369,2015,2,Feb
2/27/2015 10:59,399,3,312,84,2,"$5,064,488 ","$2,025,795 ",2/26/2014 0:00,366,2015,2,Feb
2/27/2015 10:59,271,2,215,8,2,"$1,603,088 ","$320,618 ",2/10/2014 0:00,382,2015,2,Feb
2/27/2015 10:59,62,3,53,8,12,"$7,186,824 ","$2,874,730 ",1/27/2014 0:00,396,2015,2,Feb
2/27/2015 10:59,142,4,11,8,2,"$5,422,637 ","$3,253,582 ",1/2/2014 0:00,421,2015,2,Feb
2/27/2015 10:59,430,3,331,22,25,"$85,763 ","$34,305 ",2/26/2014 0:00,366,2015,2,Feb
2/27/2015 10:59,310,4,243,22,15,"$5,112,248 ","$3,067,349 ",2/5/2014 0:00,387,2015,2,Feb
2/27/2015 10:59,169,4,136,22,4,"$518,120 ","$310,872 ",1/6/2014 0:00,417,2015,2,Feb
2/27/2015 10:59,168,3,135,22,10,"$782,755 ","$313,102 ",2/1/2014 0:00,391,2015,2,Feb
2/27/2015 10:59,164,3,131,22,2,"$5,578,451 ","$2,231,380 ",1/21/2014 0:00,402,2015,2,Feb
2/27/2015 10:59,163,3,99,22,19,"$3,475,768 ","$1,390,307 ",2/23/2014 0:00,369,2015,2,Feb
2/27/2015 10:59,311,4,63,22,7,"$2,705,033 ","$1,623,020 ",2/2/2014 0:00,390,2015,2,Feb
2/27/2015 10:59,67,5,58,22,17,"$1,693,585 ","$1,354,868 ",2/21/2014 0:00,371,2015,2,Feb
2/27/2015 10:59,165,1,132,22,15,"$2,675,623 ","$267,562 ",2/14/2014 0:00,378,2015,2,Feb
2/27/2015 10:59,47,1,44,22,7,"$3,247,209 ","$324,721 ",1/5/2014 0:00,418,2015,2,Feb
2/26/2015 10:59,116,3,28,39,22,"$5,033,421 ","$2,013,368 ",1/2/2014 0:00,420,2015,2,Feb
2/26/2015 10:59,28,4,28,8,22,"$5,636,292 ","$3,381,775 ",1/3/2014 0:00,419,2015,2,Feb
2/20/2015 6:00,91,3,79,22,20,"$971,734 ","$388,694 ",2/9/2014 0:00,376,2015,2,Feb
2/18/2015 10:59,27,3,27,19,5,"$5,948,001 ","$2,379,200 ",1/3/2014 0:00,411,2015,2,Feb
2/18/2015 10:59,73,5,61,22,6,"$1,788,307 ","$1,430,646 ",1/13/2014 0:00,401,2015,2,Feb
2/18/2015 10:59,93,1,81,22,21,"$2,540,740 ","$254,074 ",2/5/2014 0:00,378,2015,2,Feb
2/16/2015 10:59,99,5,85,33,13,"$5,208,670 ","$4,166,936 ",2/13/2014 0:00,368,2015,2,Feb
2/15/2015 10:59,125,3,103,33,6,"$6,077,984 ","$2,431,194 ",2/11/2014 0:00,369,2015,2,Feb
2/14/2015 10:59,436,3,333,93,24,"$668,168 ","$267,267 ",2/7/2014 0:00,372,2015,2,Feb
2/13/2015 10:59,225,3,177,61,4,"$9,067,368 ","$3,626,947 ",2/12/2014 0:00,366,2015,2,Feb
2/9/2015 10:59,360,2,281,22,2,"$4,600,206 ","$920,041 ",1/3/2014 0:00,402,2015,2,Feb
2/6/2015 10:59,122,3,102,42,20,"$3,266,897 ","$1,306,759 ",1/3/2014 0:00,399,2015,2,Feb
2/3/2015 10:59,212,4,168,22,17,"$5,104,724 ","$3,062,834 ",1/3/2014 0:00,396,2015,2,Feb
2/2/2015 10:59,68,4,23,22,11,"$1,139,244 ","$683,546 ",1/2/2014 0:00,396,2015,2,Feb
1/31/2015 10:59,338,4,261,22,18,"$2,042,843 ","$1,225,706 ",1/26/2014 0:00,370,2015,1,Jan
1/30/2015 10:59,479,4,355,101,3,"$538,200 ","$322,920 ",1/3/2014 0:00,392,2015,1,Jan
1/30/2015 10:59,466,4,349,98,6,"$9,071,841 ","$5,443,105 ",1/12/2014 0:00,383,2015,1,Jan
1/30/2015 10:59,451,5,345,31,9,"$6,347,126 ","$5,077,701 ",1/16/2014 0:00,379,2015,1,Jan
1/30/2015 10:59,449,5,73,8,18,"$6,770,072 ","$5,416,058 ",1/6/2014 0:00,389,2015,1,Jan
1/30/2015 10:59,71,3,59,8,22,"$8,753,459 ","$3,501,384 ",1/4/2014 0:00,391,2015,1,Jan
